latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.738136,-74.04254,51.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),snowfall (cm),precipitation (mm),snow_depth (m),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-10-09T07:00,13.2,66,0.00,0.00,0.00,0.00,10.8,23.6,300,304
2024-10-09T08:00,11.2,76,0.00,0.00,0.00,0.00,7.9,15.7,300,315
2024-10-09T09:00,10.6,81,0.00,0.00,0.00,0.00,7.4,10.5,319,333
2024-10-09T10:00,9.2,89,0.00,0.00,0.00,0.00,8.1,12.6,328,335
2024-10-09T11:00,9.2,90,0.00,0.00,0.00,0.00,7.8,11.1,308,326
2024-10-09T12:00,11.1,81,0.00,0.00,0.00,0.00,4.6,8.2,279,319
2024-10-09T13:00,13.8,65,0.00,0.00,0.00,0.00,3.7,8.6,313,327
2024-10-09T14:00,15.9,53,0.00,0.00,0.00,0.00,5.1,6.5,333,330
2024-10-09T15:00,17.5,46,0.00,0.00,0.00,0.00,5.1,6.5,306,304
2024-10-09T16:00,18.8,41,0.00,0.00,0.00,0.00,9.1,11.1,285,284
2024-10-09T17:00,19.8,37,0.00,0.00,0.00,0.00,15.5,19.1,279,278
2024-10-09T18:00,20.2,35,0.00,0.00,0.00,0.00,19.0,24.3,285,284
2024-10-09T19:00,19.7,34,0.00,0.00,0.00,0.00,20.7,27.0,296,294
2024-10-09T20:00,20.1,33,0.00,0.00,0.00,0.00,20.5,26.7,295,293
2024-10-09T21:00,19.5,32,0.00,0.00,0.00,0.00,22.2,30.2,297,295
2024-10-09T22:00,18.1,36,0.00,0.00,0.00,0.00,14.2,23.7,299,297
2024-10-09T23:00,15.6,43,0.00,0.00,0.00,0.00,9.6,23.5,274,279
2024-10-10T00:00,14.8,45,0.00,0.00,0.00,0.00,11.5,25.7,284,283
2024-10-10T01:00,15.0,52,0.10,0.00,0.10,0.00,8.6,20.4,301,303
2024-10-10T02:00,13.8,54,0.00,0.00,0.00,0.00,8.0,21.4,260,278
2024-10-10T03:00,13.6,52,0.00,0.00,0.00,0.00,21.9,37.5,316,320
2024-10-10T04:00,11.9,58,0.00,0.00,0.00,0.00,20.1,34.3,318,319
2024-10-10T05:00,11.3,60,0.00,0.00,0.00,0.00,20.5,35.3,314,316
2024-10-10T06:00,10.6,63,0.00,0.00,0.00,0.00,18.9,33.0,318,320
2024-10-10T07:00,9.8,67,0.00,0.00,0.00,0.00,19.2,33.3,321,323
2024-10-10T08:00,9.1,70,0.00,0.00,0.00,0.00,19.7,34.1,323,325
2024-10-10T09:00,8.6,72,0.00,0.00,0.00,0.00,18.1,31.9,323,325
2024-10-10T10:00,8.1,73,0.00,0.00,0.00,0.00,14.4,27.6,327,329
2024-10-10T11:00,7.7,75,0.00,0.00,0.00,0.00,10.8,23.6,330,333
2024-10-10T12:00,8.9,67,0.00,0.00,0.00,0.00,14.9,22.3,329,333
2024-10-10T13:00,10.4,60,0.00,0.00,0.00,0.00,16.5,22.3,331,333
2024-10-10T14:00,11.8,54,0.00,0.00,0.00,0.00,15.8,20.4,328,330
2024-10-10T15:00,13.4,48,0.00,0.00,0.00,0.00,17.6,22.6,326,327
2024-10-10T16:00,15.1,41,0.00,0.00,0.00,0.00,17.8,23.1,330,330
2024-10-10T17:00,16.5,35,0.00,0.00,0.00,0.00,18.8,24.0,334,334
2024-10-10T18:00,17.7,31,0.00,0.00,0.00,0.00,20.9,26.7,329,330
2024-10-10T19:00,18.0,30,0.00,0.00,0.00,0.00,20.7,26.6,321,322
2024-10-10T20:00,17.2,35,0.00,0.00,0.00,0.00,21.3,27.9,318,318
2024-10-10T21:00,16.8,36,0.00,0.00,0.00,0.00,20.7,28.0,329,328
2024-10-10T22:00,15.3,41,0.00,0.00,0.00,0.00,15.9,26.1,329,330
2024-10-10T23:00,13.7,46,0.00,0.00,0.00,0.00,14.4,27.4,328,330
2024-10-11T00:00,12.6,50,0.00,0.00,0.00,0.00,14.8,27.9,331,334
2024-10-11T01:00,11.2,57,0.00,0.00,0.00,0.00,16.5,29.7,326,329
2024-10-11T02:00,10.4,60,0.00,0.00,0.00,0.00,15.6,28.6,333,336
2024-10-11T03:00,9.7,62,0.00,0.00,0.00,0.00,14.1,27.0,339,341
2024-10-11T04:00,8.9,65,0.00,0.00,0.00,0.00,12.2,24.9,335,338
2024-10-11T05:00,8.4,67,0.00,0.00,0.00,0.00,12.5,25.7,315,324
2024-10-11T06:00,8.1,70,0.00,0.00,0.00,0.00,11.7,25.0,311,319
2024-10-11T07:00,7.7,74,0.00,0.00,0.00,0.00,9.5,22.0,302,318
2024-10-11T08:00,7.2,79,0.00,0.00,0.00,0.00,7.4,18.7,299,320
2024-10-11T09:00,6.8,84,0.00,0.00,0.00,0.00,6.9,17.9,287,308
2024-10-11T10:00,6.8,85,0.00,0.00,0.00,0.00,8.2,19.3,278,299
2024-10-11T11:00,6.4,88,0.00,0.00,0.00,0.00,7.4,18.0,267,296
2024-10-11T12:00,8.2,80,0.00,0.00,0.00,0.00,10.9,18.2,264,293
2024-10-11T13:00,11.1,66,0.00,0.00,0.00,0.00,13.0,18.8,284,290
2024-10-11T14:00,13.4,58,0.00,0.00,0.00,0.00,13.5,17.8,295,298
2024-10-11T15:00,15.4,52,0.00,0.00,0.00,0.00,14.7,18.9,293,294
2024-10-11T16:00,17.5,44,0.00,0.00,0.00,0.00,15.6,20.1,293,294
2024-10-11T17:00,19.2,37,0.00,0.00,0.00,0.00,16.1,20.5,290,290
2024-10-11T18:00,20.5,33,0.00,0.00,0.00,0.00,16.7,21.3,284,283
2024-10-11T19:00,21.1,31,0.00,0.00,0.00,0.00,18.2,23.3,284,283
2024-10-11T20:00,21.1,32,0.00,0.00,0.00,0.00,17.7,23.0,280,279
2024-10-11T21:00,20.7,33,0.00,0.00,0.00,0.00,16.9,23.0,271,271
2024-10-11T22:00,18.9,40,0.00,0.00,0.00,0.00,13.1,25.0,252,257
2024-10-11T23:00,17.0,46,0.00,0.00,0.00,0.00,15.5,30.6,250,255
2024-10-12T00:00,16.1,46,0.00,0.00,0.00,0.00,15.8,31.2,255,259
2024-10-12T01:00,15.4,48,0.00,0.00,0.00,0.00,15.2,31.0,256,260
2024-10-12T02:00,14.7,51,0.00,0.00,0.00,0.00,16.0,32.0,249,254
2024-10-12T03:00,14.4,54,0.00,0.00,0.00,0.00,18.9,35.8,251,254
2024-10-12T04:00,14.3,56,0.00,0.00,0.00,0.00,18.7,35.3,252,256
2024-10-12T05:00,14.1,58,0.00,0.00,0.00,0.00,17.8,34.5,247,254
2024-10-12T06:00,14.0,58,0.00,0.00,0.00,0.00,16.6,33.1,253,259
2024-10-12T07:00,14.0,58,0.00,0.00,0.00,0.00,15.2,31.9,257,267
2024-10-12T08:00,14.5,55,0.00,0.00,0.00,0.00,15.2,32.2,260,271
2024-10-12T09:00,14.8,53,0.00,0.00,0.00,0.00,15.1,31.9,261,272
2024-10-12T10:00,14.8,54,0.00,0.00,0.00,0.00,14.8,31.5,261,273
2024-10-12T11:00,14.8,55,0.00,0.00,0.00,0.00,14.5,30.8,262,273
2024-10-12T12:00,15.9,53,0.00,0.00,0.00,0.00,16.8,30.3,265,274
2024-10-12T13:00,18.6,50,0.00,0.00,0.00,0.00,14.6,26.7,275,286
2024-10-12T14:00,20.9,45,0.00,0.00,0.00,0.00,20.7,28.0,303,304
2024-10-12T15:00,21.7,39,0.00,0.00,0.00,0.00,24.0,31.9,308,308
2024-10-12T16:00,22.5,36,0.00,0.00,0.00,0.00,22.0,28.7,310,310
2024-10-12T17:00,22.9,35,0.00,0.00,0.00,0.00,21.4,27.5,314,314
2024-10-12T18:00,23.1,32,0.00,0.00,0.00,0.00,21.0,27.1,315,315
2024-10-12T19:00,23.1,30,0.00,0.00,0.00,0.00,19.5,25.2,312,313
2024-10-12T20:00,22.9,28,0.00,0.00,0.00,0.00,18.1,23.5,310,310
2024-10-12T21:00,22.0,28,0.00,0.00,0.00,0.00,17.0,22.8,311,311
2024-10-12T22:00,19.9,33,0.00,0.00,0.00,0.00,9.5,20.8,314,314
2024-10-12T23:00,16.5,43,0.00,0.00,0.00,0.00,8.3,21.1,314,316
2024-10-13T00:00,15.1,48,0.00,0.00,0.00,0.00,8.7,22.2,315,318
2024-10-13T01:00,14.4,45,0.00,0.00,0.00,0.00,8.3,21.7,318,319
2024-10-13T02:00,13.1,51,0.00,0.00,0.00,0.00,8.2,22.1,337,338
2024-10-13T03:00,12.3,53,0.00,0.00,0.00,0.00,8.8,23.3,1,356
2024-10-13T04:00,11.4,57,0.00,0.00,0.00,0.00,7.8,21.3,9,9
2024-10-13T05:00,10.2,63,0.00,0.00,0.00,0.00,7.6,19.3,7,15
2024-10-13T06:00,9.8,66,0.00,0.00,0.00,0.00,7.8,17.5,15,24
2024-10-13T07:00,11.9,57,0.00,0.00,0.00,0.00,7.4,14.6,18,39
2024-10-13T08:00,11.9,60,0.00,0.00,0.00,0.00,8.0,18.0,36,63
2024-10-13T09:00,12.1,64,0.00,0.00,0.00,0.00,6.9,17.7,41,84
2024-10-13T10:00,11.9,69,0.00,0.00,0.00,0.00,9.4,18.9,31,82
2024-10-13T11:00,11.6,67,0.00,0.00,0.00,0.00,10.3,15.7,13,46
2024-10-13T12:00,11.9,65,0.00,0.00,0.00,0.00,13.0,22.4,25,48
2024-10-13T13:00,13.4,52,0.00,0.00,0.00,0.00,14.5,21.8,35,40
2024-10-13T14:00,15.6,51,0.00,0.00,0.00,0.00,13.9,18.6,54,57
2024-10-13T15:00,18.4,50,0.00,0.00,0.00,0.00,11.7,15.3,92,93
2024-10-13T16:00,20.9,47,0.00,0.00,0.00,0.00,9.4,11.9,119,119
2024-10-13T17:00,22.4,49,0.00,0.00,0.00,0.00,12.0,14.4,141,140
2024-10-13T18:00,22.9,51,0.00,0.00,0.00,0.00,15.3,18.8,153,153
2024-10-13T19:00,23.5,54,0.00,0.00,0.00,0.00,15.0,18.2,157,157
2024-10-13T20:00,23.6,56,0.00,0.00,0.00,0.00,16.4,21.6,141,142
2024-10-13T21:00,23.1,62,0.00,0.00,0.00,0.00,13.7,20.1,145,152
2024-10-13T22:00,22.2,61,0.00,0.00,0.00,0.00,13.3,27.5,171,181
2024-10-13T23:00,21.5,54,0.00,0.00,0.00,0.00,14.8,28.7,178,190
2024-10-14T00:00,20.7,56,0.00,0.00,0.00,0.00,12.8,27.3,180,193
2024-10-14T01:00,17.0,86,0.00,0.00,0.00,0.00,11.3,17.4,178,191
2024-10-14T02:00,17.3,78,0.00,0.00,0.00,0.00,11.2,18.8,225,212
2024-10-14T03:00,16.4,85,0.00,0.00,0.00,0.00,5.5,11.4,311,237
2024-10-14T04:00,17.9,73,0.00,0.00,0.00,0.00,7.1,15.7,221,221
2024-10-14T05:00,14.8,88,0.00,0.00,0.00,0.00,7.6,13.3,315,249
2024-10-14T06:00,13.7,95,0.00,0.00,0.00,0.00,9.3,12.8,350,301
2024-10-14T07:00,11.9,100,0.00,0.00,0.00,0.00,11.4,12.2,18,347
2024-10-14T08:00,10.9,98,0.00,0.00,0.00,0.00,12.4,17.5,16,4
2024-10-14T09:00,11.1,94,0.00,0.00,0.00,0.00,7.6,10.3,4,353
2024-10-14T10:00,11.2,92,0.00,0.00,0.00,0.00,3.8,4.2,349,329
2024-10-14T11:00,10.6,96,0.00,0.00,0.00,0.00,4.2,11.2,313,265
2024-10-14T12:00,11.7,93,0.00,0.00,0.00,0.00,6.2,19.6,280,256
2024-10-14T13:00,11.9,85,0.00,0.00,0.00,0.00,4.2,4.9,59,54
2024-10-14T14:00,14.5,76,0.00,0.00,0.00,0.00,0.3,0.6,135,162
2024-10-14T15:00,17.8,65,0.00,0.00,0.00,0.00,9.4,12.3,238,240
2024-10-14T16:00,19.3,36,0.00,0.00,0.00,0.00,25.7,34.0,259,260
2024-10-14T17:00,19.5,31,0.00,0.00,0.00,0.00,32.6,43.4,269,270
2024-10-14T18:00,19.1,31,0.00,0.00,0.00,0.00,31.5,42.3,270,271
2024-10-14T19:00,19.4,30,0.00,0.00,0.00,0.00,35.8,49.0,271,271
2024-10-14T20:00,17.5,38,0.00,0.00,0.00,0.00,36.2,50.0,286,285
2024-10-14T21:00,13.7,45,0.00,0.00,0.00,0.00,33.6,47.3,301,301
2024-10-14T22:00,11.9,48,0.00,0.00,0.00,0.00,30.1,44.1,301,302
2024-10-14T23:00,10.6,51,0.00,0.00,0.00,0.00,27.6,41.9,298,300
2024-10-15T00:00,9.8,54,0.00,0.00,0.00,0.00,26.8,41.2,306,308
2024-10-15T01:00,9.7,58,0.00,0.00,0.00,0.00,26.0,40.4,312,313
2024-10-15T02:00,9.1,61,0.00,0.00,0.00,0.00,23.4,37.3,316,317
2024-10-15T03:00,8.6,64,0.00,0.00,0.00,0.00,19.6,32.6,313,315
2024-10-15T04:00,8.1,67,0.00,0.00,0.00,0.00,16.9,29.4,313,317
2024-10-15T05:00,7.7,68,0.00,0.00,0.00,0.00,12.5,24.1,306,312
2024-10-15T06:00,7.5,70,0.00,0.00,0.00,0.00,12.3,23.4,299,305
2024-10-15T07:00,7.3,71,0.00,0.00,0.00,0.00,12.5,23.8,288,295
2024-10-15T08:00,6.6,75,0.00,0.00,0.00,0.00,12.9,25.5,285,290
2024-10-15T09:00,6.1,76,0.00,0.00,0.00,0.00,12.1,25.2,285,291
2024-10-15T10:00,5.7,77,0.00,0.00,0.00,0.00,11.8,25.2,287,293
2024-10-15T11:00,5.4,77,0.00,0.00,0.00,0.00,11.3,24.7,290,296
2024-10-15T12:00,6.3,75,0.00,0.00,0.00,0.00,13.2,26.0,282,296
2024-10-15T13:00,8.6,59,0.00,0.00,0.00,0.00,15.2,20.9,284,288
2024-10-15T14:00,10.4,53,0.00,0.00,0.00,0.00,15.9,20.8,290,292
2024-10-15T15:00,12.1,47,0.00,0.00,0.00,0.00,16.3,20.8,295,296
2024-10-15T16:00,13.5,41,0.00,0.00,0.00,0.00,16.2,20.6,299,298
2024-10-15T17:00,14.5,36,0.00,0.00,0.00,0.00,18.6,23.7,293,293
2024-10-15T18:00,14.6,34,0.10,0.00,0.10,0.00,20.6,26.6,287,288
2024-10-15T19:00,14.4,34,0.10,0.00,0.10,0.00,19.5,25.7,288,289
2024-10-15T20:00,14.7,32,0.00,0.00,0.00,0.00,19.2,25.1,285,286
2024-10-15T21:00,14.1,33,0.00,0.00,0.00,0.00,19.8,26.8,290,290
2024-10-15T22:00,12.9,36,0.00,0.00,0.00,0.00,15.7,26.0,300,299
2024-10-15T23:00,11.2,46,0.00,0.00,0.00,0.00,11.0,21.9,318,315
2024-10-16T00:00,9.4,56,0.00,0.00,0.00,0.00,6.9,19.1,307,308
2024-10-16T01:00,8.7,59,0.00,0.00,0.00,0.00,6.7,18.3,297,305
2024-10-16T02:00,7.9,64,0.00,0.00,0.00,0.00,7.5,20.3,287,299
2024-10-16T03:00,7.9,64,0.00,0.00,0.00,0.00,11.8,26.5,289,297
2024-10-16T04:00,7.7,64,0.00,0.00,0.00,0.00,12.0,25.8,287,295
2024-10-16T05:00,7.1,67,0.00,0.00,0.00,0.00,13.1,27.3,279,286
2024-10-16T06:00,6.8,66,0.00,0.00,0.00,0.00,14.1,28.4,274,281
2024-10-16T07:00,6.2,68,0.00,0.00,0.00,0.00,12.6,26.6,268,276
2024-10-16T08:00,5.9,69,0.00,0.00,0.00,0.00,12.8,26.5,271,280
2024-10-16T09:00,5.7,70,0.00,0.00,0.00,0.00,12.0,25.8,279,287
2024-10-16T10:00,5.6,72,0.00,0.00,0.00,0.00,12.0,25.6,286,293
2024-10-16T11:00,5.4,75,0.00,0.00,0.00,0.00,11.9,25.5,285,292
2024-10-16T12:00,6.7,71,0.00,0.00,0.00,0.00,15.6,24.6,291,298
2024-10-16T13:00,9.0,60,0.00,0.00,0.00,0.00,18.8,25.8,300,303
2024-10-16T14:00,10.9,51,0.00,0.00,0.00,0.00,22.0,29.0,318,317
2024-10-16T15:00,11.7,47,0.00,0.00,0.00,0.00,20.1,26.1,324,324
2024-10-16T16:00,13.4,40,0.00,0.00,0.00,0.00,19.9,25.6,325,325
2024-10-16T17:00,14.4,36,0.00,0.00,0.00,0.00,20.0,25.6,322,322
2024-10-16T18:00,15.1,35,0.00,0.00,0.00,0.00,20.2,26.1,321,321
2024-10-16T19:00,15.5,32,0.00,0.00,0.00,0.00,19.1,24.8,324,324
2024-10-16T20:00,15.5,32,0.00,0.00,0.00,0.00,17.6,23.1,328,327
2024-10-16T21:00,14.9,32,0.00,0.00,0.00,0.00,19.2,25.8,332,332
2024-10-16T22:00,13.1,38,0.00,0.00,0.00,0.00,11.5,22.5,335,336
2024-10-16T23:00,11.1,45,0.00,0.00,0.00,0.00,13.4,27.4,340,341
2024-10-17T00:00,10.2,50,0.00,0.00,0.00,0.00,17.6,32.4,349,350
2024-10-17T01:00,9.1,59,0.00,0.00,0.00,0.00,13.0,27.9,343,347
2024-10-17T02:00,8.7,60,0.00,0.00,0.00,0.00,16.6,31.8,351,352
2024-10-17T03:00,8.0,62,0.00,0.00,0.00,0.00,14.4,28.2,352,354
2024-10-17T04:00,6.9,68,0.00,0.00,0.00,0.00,10.1,22.9,1,3
2024-10-17T05:00,6.0,74,0.00,0.00,0.00,0.00,8.3,20.9,4,8
2024-10-17T06:00,5.8,75,0.00,0.00,0.00,0.00,14.1,28.3,356,2
2024-10-17T07:00,5.3,76,0.00,0.00,0.00,0.00,11.9,26.0,3,8
2024-10-17T08:00,4.9,78,0.00,0.00,0.00,0.00,11.0,24.7,6,13
2024-10-17T09:00,4.6,79,0.00,0.00,0.00,0.00,12.8,26.9,2,12
2024-10-17T10:00,4.3,79,0.00,0.00,0.00,0.00,11.1,24.9,7,13
2024-10-17T11:00,3.6,84,0.00,0.00,0.00,0.00,7.0,19.4,1,17
2024-10-17T12:00,5.0,78,0.00,0.00,0.00,0.00,16.9,29.5,353,5
2024-10-17T13:00,7.3,66,0.00,0.00,0.00,0.00,16.0,23.3,2,4
2024-10-17T14:00,9.8,55,0.00,0.00,0.00,0.00,16.5,21.9,11,12
2024-10-17T15:00,11.8,45,0.00,0.00,0.00,0.00,14.4,18.5,24,25
2024-10-17T16:00,13.1,41,0.00,0.00,0.00,0.00,13.9,17.5,11,12
2024-10-17T17:00,14.2,38,0.00,0.00,0.00,0.00,13.3,16.6,9,10
2024-10-17T18:00,15.1,34,0.00,0.00,0.00,0.00,15.9,19.9,354,354
2024-10-17T19:00,15.1,33,0.00,0.00,0.00,0.00,18.4,23.6,359,360
2024-10-17T20:00,15.2,32,0.00,0.00,0.00,0.00,19.3,25.4,358,358
2024-10-17T21:00,14.4,34,0.00,0.00,0.00,0.00,23.1,32.2,352,352
2024-10-17T22:00,13.2,39,0.00,0.00,0.00,0.00,16.8,28.9,354,354
2024-10-17T23:00,11.9,48,0.00,0.00,0.00,0.00,10.4,22.6,30,23
2024-10-18T00:00,10.4,53,0.00,0.00,0.00,0.00,11.1,25.9,37,38
2024-10-18T01:00,10.1,53,0.00,0.00,0.00,0.00,12.5,28.2,15,23
2024-10-18T02:00,9.5,53,0.00,0.00,0.00,0.00,12.1,27.3,2,10
2024-10-18T03:00,8.6,59,0.00,0.00,0.00,0.00,11.0,25.7,349,359
2024-10-18T04:00,8.0,64,0.00,0.00,0.00,0.00,13.1,28.0,339,350
2024-10-18T05:00,7.8,69,0.00,0.00,0.00,0.00,14.0,29.7,338,345
2024-10-18T06:00,7.4,71,0.00,0.00,0.00,0.00,12.5,27.9,342,349
2024-10-18T07:00,7.1,72,0.00,0.00,0.00,0.00,10.3,25.6,353,358
2024-10-18T08:00,6.8,73,0.00,0.00,0.00,0.00,10.8,26.3,5,9
2024-10-18T09:00,6.9,72,0.00,0.00,0.00,0.00,13.9,30.4,2,8
2024-10-18T10:00,7.2,69,0.00,0.00,0.00,0.00,16.0,32.7,357,4
2024-10-18T11:00,6.9,68,0.00,0.00,0.00,0.00,16.2,33.1,357,5
2024-10-18T12:00,7.8,63,0.00,0.00,0.00,0.00,18.0,32.3,1,7
2024-10-18T13:00,10.3,58,0.00,0.00,0.00,0.00,17.6,30.8,354,1
2024-10-18T14:00,13.1,47,0.00,0.00,0.00,0.00,18.0,25.0,356,359
2024-10-18T15:00,15.4,38,0.00,0.00,0.00,0.00,19.8,26.1,358,359
2024-10-18T16:00,17.0,31,0.00,0.00,0.00,0.00,20.4,26.3,356,357
2024-10-18T17:00,18.1,27,0.00,0.00,0.00,0.00,19.6,25.2,358,359
2024-10-18T18:00,19.0,25,0.00,0.00,0.00,0.00,18.2,23.4,3,4
2024-10-18T19:00,19.5,24,0.00,0.00,0.00,0.00,17.6,22.7,8,8
2024-10-18T20:00,19.4,24,0.00,0.00,0.00,0.00,17.2,22.7,7,8
2024-10-18T21:00,18.7,25,0.00,0.00,0.00,0.00,15.8,22.2,7,8
2024-10-18T22:00,16.1,32,0.00,0.00,0.00,0.00,8.6,21.0,2,6
2024-10-18T23:00,14.1,39,0.00,0.00,0.00,0.00,9.9,25.1,357,5
2024-10-19T00:00,13.2,42,0.00,0.00,0.00,0.00,11.2,26.6,360,9
2024-10-19T01:00,12.1,47,0.00,0.00,0.00,0.00,8.9,22.8,9,18
2024-10-19T02:00,10.8,52,0.00,0.00,0.00,0.00,8.3,20.8,14,32
2024-10-19T03:00,9.9,57,0.00,0.00,0.00,0.00,7.9,18.9,3,29
2024-10-19T04:00,9.1,60,0.00,0.00,0.00,0.00,7.1,16.7,351,19
2024-10-19T05:00,8.6,61,0.00,0.00,0.00,0.00,7.6,17.7,348,10
2024-10-19T06:00,8.3,62,0.00,0.00,0.00,0.00,8.1,20.3,1,14
2024-10-19T07:00,8.1,62,0.00,0.00,0.00,0.00,8.7,21.9,7,19
2024-10-19T08:00,7.9,63,0.00,0.00,0.00,0.00,9.2,22.5,6,18
2024-10-19T09:00,7.7,66,0.00,0.00,0.00,0.00,8.7,22.1,8,19
2024-10-19T10:00,7.3,72,0.00,0.00,0.00,0.00,8.5,21.2,7,19
2024-10-19T11:00,7.1,77,0.00,0.00,0.00,0.00,8.6,20.9,1,15
2024-10-19T12:00,8.3,74,0.00,0.00,0.00,0.00,11.5,21.4,4,15
2024-10-19T13:00,10.9,68,0.00,0.00,0.00,0.00,8.6,17.8,1,18
2024-10-19T14:00,14.1,56,0.00,0.00,0.00,0.00,7.6,10.9,1,6
2024-10-19T15:00,17.0,45,0.00,0.00,0.00,0.00,6.0,7.6,10,12
2024-10-19T16:00,19.0,39,0.00,0.00,0.00,0.00,3.5,4.3,24,24
2024-10-19T17:00,20.4,34,0.00,0.00,0.00,0.00,1.5,1.9,45,49
2024-10-19T18:00,21.2,32,0.00,0.00,0.00,0.00,0.2,0.6,180,198
2024-10-19T19:00,21.6,30,0.00,0.00,0.00,0.00,2.2,2.6,215,214
2024-10-19T20:00,21.5,30,0.00,0.00,0.00,0.00,4.6,5.4,201,200
2024-10-19T21:00,20.5,33,0.00,0.00,0.00,0.00,6.5,7.6,185,188
2024-10-19T22:00,17.0,44,0.00,0.00,0.00,0.00,7.2,14.7,166,174
2024-10-19T23:00,14.1,56,0.00,0.00,0.00,0.00,7.0,15.3,168,184
2024-10-20T00:00,12.6,73,0.00,0.00,0.00,0.00,7.9,16.2,176,184
2024-10-20T01:00,12.1,81,0.00,0.00,0.00,0.00,7.0,18.6,212,196
2024-10-20T02:00,11.1,84,0.00,0.00,0.00,0.00,7.0,18.4,228,214
2024-10-20T03:00,10.0,86,0.00,0.00,0.00,0.00,7.7,17.6,242,223
2024-10-20T04:00,9.6,85,0.00,0.00,0.00,0.00,7.0,18.9,266,249
2024-10-20T05:00,9.2,87,0.00,0.00,0.00,0.00,7.6,21.5,243,248
2024-10-20T06:00,8.9,88,0.00,0.00,0.00,0.00,7.6,21.5,243,250
2024-10-20T07:00,8.1,88,0.00,0.00,0.00,0.00,8.1,19.3,249,256
2024-10-20T08:00,7.4,88,0.00,0.00,0.00,0.00,8.6,16.8,247,261
2024-10-20T09:00,7.1,86,0.00,0.00,0.00,0.00,8.0,16.2,243,262
2024-10-20T10:00,6.5,85,0.00,0.00,0.00,0.00,8.5,15.5,253,265
2024-10-20T11:00,5.8,87,0.00,0.00,0.00,0.00,9.5,14.2,271,274
2024-10-20T12:00,7.7,78,0.00,0.00,0.00,0.00,6.1,12.7,284,282
2024-10-20T13:00,10.4,72,0.00,0.00,0.00,0.00,4.0,8.3,328,330
2024-10-20T14:00,14.6,56,0.00,0.00,0.00,0.00,1.7,5.3,328,327
2024-10-20T15:00,18.5,41,0.00,0.00,0.00,0.00,1.9,2.3,331,315
2024-10-20T16:00,21.0,33,0.00,0.00,0.00,0.00,1.5,2.0,284,275
2024-10-20T17:00,22.5,28,0.00,0.00,0.00,0.00,4.5,5.5,263,261
2024-10-20T18:00,23.6,26,0.00,0.00,0.00,0.00,6.5,8.1,264,266
2024-10-20T19:00,24.4,24,0.00,0.00,0.00,0.00,7.4,9.0,264,265
2024-10-20T20:00,24.6,23,0.00,0.00,0.00,0.00,7.9,9.6,266,266
2024-10-20T21:00,23.7,24,0.00,0.00,0.00,0.00,5.9,9.9,272,270
2024-10-20T22:00,19.5,32,0.00,0.00,0.00,0.00,7.6,10.3,223,237
2024-10-20T23:00,15.4,43,0.00,0.00,0.00,0.00,11.0,17.4,220,242
2024-10-21T00:00,15.2,42,0.00,0.00,0.00,0.00,9.5,25.8,256,260
2024-10-21T01:00,14.7,43,0.00,0.00,0.00,0.00,9.0,25.3,257,259
2024-10-21T02:00,13.4,49,0.00,0.00,0.00,0.00,8.4,23.4,261,267
2024-10-21T03:00,12.1,56,0.00,0.00,0.00,0.00,9.3,21.5,262,275
2024-10-21T04:00,11.3,60,0.00,0.00,0.00,0.00,8.8,20.8,268,282
2024-10-21T05:00,10.4,66,0.00,0.00,0.00,0.00,8.9,19.2,262,282
2024-10-21T06:00,9.9,71,0.00,0.00,0.00,0.00,9.0,19.9,275,293
2024-10-21T07:00,9.4,77,0.00,0.00,0.00,0.00,10.0,19.0,283,303
2024-10-21T08:00,8.7,82,0.00,0.00,0.00,0.00,10.3,15.4,263,297
2024-10-21T09:00,8.4,85,0.00,0.00,0.00,0.00,8.9,14.9,251,287
2024-10-21T10:00,8.1,87,0.00,0.00,0.00,0.00,9.0,15.1,267,295
2024-10-21T11:00,7.8,88,0.00,0.00,0.00,0.00,9.0,14.5,258,290
2024-10-21T12:00,10.1,78,0.00,0.00,0.00,0.00,7.0,16.1,280,306
2024-10-21T13:00,15.2,55,0.00,0.00,0.00,0.00,7.4,14.3,304,324
2024-10-21T14:00,18.8,42,0.00,0.00,0.00,0.00,6.2,9.3,316,316
2024-10-21T15:00,21.4,36,0.00,0.00,0.00,0.00,4.2,5.3,288,288
2024-10-21T16:00,23.9,31,0.00,0.00,0.00,0.00,4.7,6.0,266,265
2024-10-21T17:00,25.7,29,0.00,0.00,0.00,0.00,5.9,7.4,268,267
2024-10-21T18:00,26.9,28,0.00,0.00,0.00,0.00,7.8,9.6,247,249
2024-10-21T19:00,27.6,26,0.00,0.00,0.00,0.00,11.5,14.1,239,240
2024-10-21T20:00,27.8,24,0.00,0.00,0.00,0.00,13.6,17.1,244,245
2024-10-21T21:00,27.0,26,0.00,0.00,0.00,0.00,12.1,19.4,245,247
2024-10-21T22:00,22.8,33,0.00,0.00,0.00,0.00,8.7,21.1,243,250
2024-10-21T23:00,21.1,38,0.00,0.00,0.00,0.00,9.6,25.2,256,261
2024-10-22T00:00,20.2,44,0.00,0.00,0.00,0.00,10.4,26.9,262,265
2024-10-22T01:00,19.2,46,0.00,0.00,0.00,0.00,9.6,25.7,253,259
